Task ID,Storage Interval,Operator ID,Message Length (secs),Start Time,Stop Time,Threshold Method,Duration,Station Name,All Single Channels,Location (lat),Location (lon),Antenna,Polarization
836,15 secs,HP-PC,15,8/12/2016 10:31,8/12/2016 10:36,Noise Riding 10 dB,Fixed: 5 mins,AR1 PATHUM THANI,No,14.070668,100.63418,Vertical Ref,Vertical
,,,,,,,,,,,,,
Band #,Start Frequency (MHz),Stop Frequency (MHz),Bandwidth (kHz),,,,,,,,,,
1,136.0000,174,12.5,,,,,,,,,,
,,,,,,,,,,,,,
Channel No.,Frequency (MHz),Maximum Field Strength (dBuV/m),Average Field Strength (dBuV/m),,,,,,,,,,
1893,159.6500,0,0,,,,,,,,,,
1894,159.6625,0,0,,,,,,,,,,
1895,159.6750,0,0,,,,,,,,,,
1896,159.6875,0,0,,,,,,,,,,
1897,159.7000,0,0,,,,,,,,,,
1898,159.7125,0,0,,,,,,,,,,
1899,159.7250,0,0,,,,,,,,,,
1900,159.7375,0,0,,,,,,,,,,
1901,159.7500,0,0,,,,,,,,,,
1902,159.7625,0,0,,,,,,,,,,
1903,159.7750,0,0,,,,,,,,,,
1904,159.7875,0,0,,,,,,,,,,
1905,159.8000,24,24,,,,,,,,,,
1906,159.8125,0,0,,,,,,,,,,
1907,159.8250,0,0,,,,,,,,,,
1908,159.8375,0,0,,,,,,,,,,
1909,159.8500,0,0,,,,,,,,,,
1910,159.8625,0,0,,,,,,,,,,
1911,159.8750,0,0,,,,,,,,,,
1912,159.8875,0,0,,,,,,,,,,
1913,159.9000,42,40,,,,,,,,,,
1914,159.9125,0,0,,,,,,,,,,
1915,159.9250,0,0,,,,,,,,,,
1916,159.9375,0,0,,,,,,,,,,
1917,159.9500,0,0,,,,,,,,,,
1918,159.9625,0,0,,,,,,,,,,
1919,159.9750,26,25,,,,,,,,,,
1920,159.9875,0,0,,,,,,,,,,
1921,160.0000,0,0,,,,,,,,,,
1922,160.0125,0,0,,,,,,,,,,
1923,160.0250,0,0,,,,,,,,,,
1924,160.0375,0,0,,,,,,,,,,
1925,160.0500,0,0,,,,,,,,,,
1926,160.0625,0,0,,,,,,,,,,
1927,160.0750,0,0,,,,,,,,,,
1928,160.0875,0,0,,,,,,,,,,
1929,160.1000,0,0,,,,,,,,,,
1930,160.1125,0,0,,,,,,,,,,
1931,160.1250,0,0,,,,,,,,,,
1932,160.1375,0,0,,,,,,,,,,
1933,160.1500,0,0,,,,,,,,,,
1934,160.1625,0,0,,,,,,,,,,
1935,160.1750,0,0,,,,,,,,,,
1936,160.1875,0,0,,,,,,,,,,
1937,160.2000,0,0,,,,,,,,,,
1938,160.2125,0,0,,,,,,,,,,
1939,160.2250,0,0,,,,,,,,,,
1940,160.2375,0,0,,,,,,,,,,
1941,160.2500,0,0,,,,,,,,,,
1942,160.2625,0,0,,,,,,,,,,
1943,160.2750,0,0,,,,,,,,,,
1944,160.2875,0,0,,,,,,,,,,
1945,160.3000,0,0,,,,,,,,,,
1946,160.3125,0,0,,,,,,,,,,
1947,160.3250,0,0,,,,,,,,,,
1948,160.3375,0,0,,,,,,,,,,
1949,160.3500,0,0,,,,,,,,,,
1950,160.3625,0,0,,,,,,,,,,
1951,160.3750,0,0,,,,,,,,,,
1952,160.3875,0,0,,,,,,,,,,
1953,160.4000,0,0,,,,,,,,,,
1954,160.4125,0,0,,,,,,,,,,
1955,160.4250,0,0,,,,,,,,,,
1956,160.4375,0,0,,,,,,,,,,
1957,160.4500,0,0,,,,,,,,,,
1958,160.4625,0,0,,,,,,,,,,
1959,160.4750,0,0,,,,,,,,,,
1960,160.4875,0,0,,,,,,,,,,
1961,160.5000,37,36,,,,,,,,,,
1962,160.5125,0,0,,,,,,,,,,
1963,160.5250,0,0,,,,,,,,,,
1964,160.5375,0,0,,,,,,,,,,
1965,160.5500,36,36,,,,,,,,,,
1966,160.5625,0,0,,,,,,,,,,
1967,160.5750,0,0,,,,,,,,,,
1968,160.5875,0,0,,,,,,,,,,
1969,160.6000,0,0,,,,,,,,,,
1970,160.6125,0,0,,,,,,,,,,
1971,160.6250,0,0,,,,,,,,,,
1972,160.6375,0,0,,,,,,,,,,
1973,160.6500,0,0,,,,,,,,,,
1974,160.6625,0,0,,,,,,,,,,
1975,160.6750,0,0,,,,,,,,,,
1976,160.6875,23,22,,,,,,,,,,
1977,160.7000,0,0,,,,,,,,,,
1978,160.7125,0,0,,,,,,,,,,
1979,160.7250,0,0,,,,,,,,,,
1980,160.7375,0,0,,,,,,,,,,
1981,160.7500,0,0,,,,,,,,,,
1982,160.7625,0,0,,,,,,,,,,
1983,160.7750,0,0,,,,,,,,,,
1984,160.7875,0,0,,,,,,,,,,
1985,160.8000,0,0,,,,,,,,,,
1986,160.8125,0,0,,,,,,,,,,
1987,160.8250,0,0,,,,,,,,,,
1988,160.8375,0,0,,,,,,,,,,
1989,160.8500,0,0,,,,,,,,,,
1990,160.8625,0,0,,,,,,,,,,
1991,160.8750,0,0,,,,,,,,,,
1992,160.8875,0,0,,,,,,,,,,
1993,160.9000,0,0,,,,,,,,,,
1994,160.9125,0,0,,,,,,,,,,
1995,160.9250,0,0,,,,,,,,,,
1996,160.9375,0,0,,,,,,,,,,
1997,160.9500,0,0,,,,,,,,,,
1998,160.9625,0,0,,,,,,,,,,
1999,160.9750,0,0,,,,,,,,,,
2000,160.9875,0,0,,,,,,,,,,
2001,161.0000,0,0,,,,,,,,,,
2002,161.0125,0,0,,,,,,,,,,
2003,161.0250,0,0,,,,,,,,,,
2004,161.0375,0,0,,,,,,,,,,
2005,161.0500,0,0,,,,,,,,,,
2006,161.0625,0,0,,,,,,,,,,
2007,161.0750,0,0,,,,,,,,,,
2008,161.0875,0,0,,,,,,,,,,
2009,161.1000,0,0,,,,,,,,,,
2010,161.1125,0,0,,,,,,,,,,
2011,161.1250,0,0,,,,,,,,,,
2012,161.1375,0,0,,,,,,,,,,
2013,161.1500,0,0,,,,,,,,,,
2014,161.1625,0,0,,,,,,,,,,
2015,161.1750,0,0,,,,,,,,,,
2016,161.1875,0,0,,,,,,,,,,
2017,161.2000,0,0,,,,,,,,,,
2018,161.2125,0,0,,,,,,,,,,
2019,161.2250,0,0,,,,,,,,,,
2020,161.2375,0,0,,,,,,,,,,
2021,161.2500,0,0,,,,,,,,,,
2022,161.2625,0,0,,,,,,,,,,
2023,161.2750,0,0,,,,,,,,,,
2024,161.2875,0,0,,,,,,,,,,
2025,161.3000,0,0,,,,,,,,,,
2026,161.3125,0,0,,,,,,,,,,
2027,161.3250,0,0,,,,,,,,,,
2028,161.3375,0,0,,,,,,,,,,
2029,161.3500,47,46,,,,,,,,,,
2030,161.3625,0,0,,,,,,,,,,
2031,161.3750,0,0,,,,,,,,,,
2032,161.3875,0,0,,,,,,,,,,
2033,161.4000,0,0,,,,,,,,,,
2034,161.4125,0,0,,,,,,,,,,
2035,161.4250,0,0,,,,,,,,,,
2036,161.4375,0,0,,,,,,,,,,
2037,161.4500,0,0,,,,,,,,,,
2038,161.4625,0,0,,,,,,,,,,
2039,161.4750,0,0,,,,,,,,,,
2040,161.4875,0,0,,,,,,,,,,
2041,161.5000,0,0,,,,,,,,,,
2042,161.5125,0,0,,,,,,,,,,
2043,161.5250,0,0,,,,,,,,,,
2044,161.5375,0,0,,,,,,,,,,
2045,161.5500,25,25,,,,,,,,,,
2046,161.5625,0,0,,,,,,,,,,
2047,161.5750,0,0,,,,,,,,,,
2048,161.5875,0,0,,,,,,,,,,
2049,161.6000,33,33,,,,,,,,,,
2050,161.6125,28,26,,,,,,,,,,
2051,161.6250,0,0,,,,,,,,,,
2052,161.6375,29,29,,,,,,,,,,
2053,161.6500,0,0,,,,,,,,,,
2054,161.6625,0,0,,,,,,,,,,
2055,161.6750,0,0,,,,,,,,,,
2056,161.6875,0,0,,,,,,,,,,
2057,161.7000,38,32,,,,,,,,,,
2058,161.7125,53,53,,,,,,,,,,
2059,161.7250,40,40,,,,,,,,,,
2060,161.7375,0,0,,,,,,,,,,
2061,161.7500,0,0,,,,,,,,,,
2062,161.7625,0,0,,,,,,,,,,
2063,161.7750,0,0,,,,,,,,,,
2064,161.7875,0,0,,,,,,,,,,
2065,161.8000,0,0,,,,,,,,,,
2066,161.8125,29,27,,,,,,,,,,
2067,161.8250,30,27,,,,,,,,,,
2068,161.8375,0,0,,,,,,,,,,
2069,161.8500,25,23,,,,,,,,,,
2070,161.8625,23,22,,,,,,,,,,
2071,161.8750,0,0,,,,,,,,,,
2072,161.8875,0,0,,,,,,,,,,
2073,161.9000,0,0,,,,,,,,,,
2074,161.9125,0,0,,,,,,,,,,
2075,161.9250,0,0,,,,,,,,,,
2076,161.9375,0,0,,,,,,,,,,
2077,161.9500,0,0,,,,,,,,,,
2078,161.9625,0,0,,,,,,,,,,
2079,161.9750,0,0,,,,,,,,,,
2080,161.9875,0,0,,,,,,,,,,
2081,162.0000,28,26,,,,,,,,,,
2082,162.0125,0,0,,,,,,,,,,
2083,162.0250,20,20,,,,,,,,,,
2084,162.0375,0,0,,,,,,,,,,
2085,162.0500,0,0,,,,,,,,,,
2086,162.0625,0,0,,,,,,,,,,
2087,162.0750,0,0,,,,,,,,,,
2088,162.0875,0,0,,,,,,,,,,
2089,162.1000,31,30,,,,,,,,,,
2090,162.1125,0,0,,,,,,,,,,
2091,162.1250,0,0,,,,,,,,,,
2092,162.1375,0,0,,,,,,,,,,
2093,162.1500,25,24,,,,,,,,,,
2094,162.1625,0,0,,,,,,,,,,
2095,162.1750,0,0,,,,,,,,,,
2096,162.1875,0,0,,,,,,,,,,
2097,162.2000,0,0,,,,,,,,,,
2098,162.2125,0,0,,,,,,,,,,
2099,162.2250,0,0,,,,,,,,,,
2100,162.2375,0,0,,,,,,,,,,
2101,162.2500,0,0,,,,,,,,,,
2102,162.2625,0,0,,,,,,,,,,
2103,162.2750,37,36,,,,,,,,,,
2104,162.2875,0,0,,,,,,,,,,
2105,162.3000,44,43,,,,,,,,,,
2106,162.3125,0,0,,,,,,,,,,
2107,162.3250,30,27,,,,,,,,,,
2108,162.3375,23,22,,,,,,,,,,
2109,162.3500,0,0,,,,,,,,,,
2110,162.3625,0,0,,,,,,,,,,
2111,162.3750,31,30,,,,,,,,,,
2112,162.3875,0,0,,,,,,,,,,
2113,162.4000,0,0,,,,,,,,,,
2114,162.4125,0,0,,,,,,,,,,
2115,162.4250,0,0,,,,,,,,,,
2116,162.4375,0,0,,,,,,,,,,
2117,162.4500,0,0,,,,,,,,,,
2118,162.4625,0,0,,,,,,,,,,
2119,162.4750,0,0,,,,,,,,,,
2120,162.4875,0,0,,,,,,,,,,
2121,162.5000,0,0,,,,,,,,,,
2122,162.5125,0,0,,,,,,,,,,
2123,162.5250,0,0,,,,,,,,,,
2124,162.5375,23,20,,,,,,,,,,
2125,162.5500,49,38,,,,,,,,,,
2126,162.5625,0,0,,,,,,,,,,
2127,162.5750,0,0,,,,,,,,,,
2128,162.5875,0,0,,,,,,,,,,
2129,162.6000,0,0,,,,,,,,,,
2130,162.6125,0,0,,,,,,,,,,
2131,162.6250,22,21,,,,,,,,,,
2132,162.6375,0,0,,,,,,,,,,
2133,162.6500,26,26,,,,,,,,,,
2134,162.6625,0,0,,,,,,,,,,
2135,162.6750,25,22,,,,,,,,,,
2136,162.6875,0,0,,,,,,,,,,
2137,162.7000,0,0,,,,,,,,,,
2138,162.7125,0,0,,,,,,,,,,
2139,162.7250,0,0,,,,,,,,,,
2140,162.7375,0,0,,,,,,,,,,
2141,162.7500,0,0,,,,,,,,,,
2142,162.7625,0,0,,,,,,,,,,
2143,162.7750,0,0,,,,,,,,,,
2144,162.7875,0,0,,,,,,,,,,
2145,162.8000,22,20,,,,,,,,,,
2146,162.8125,0,0,,,,,,,,,,
2147,162.8250,44,43,,,,,,,,,,
2148,162.8375,0,0,,,,,,,,,,
2149,162.8500,0,0,,,,,,,,,,
2150,162.8625,0,0,,,,,,,,,,
2151,162.8750,0,0,,,,,,,,,,
2152,162.8875,0,0,,,,,,,,,,
2153,162.9000,0,0,,,,,,,,,,
2154,162.9125,0,0,,,,,,,,,,
2155,162.9250,0,0,,,,,,,,,,
2156,162.9375,0,0,,,,,,,,,,
2157,162.9500,0,0,,,,,,,,,,
2158,162.9625,0,0,,,,,,,,,,
2159,162.9750,0,0,,,,,,,,,,
2160,162.9875,0,0,,,,,,,,,,
2161,163.0000,0,0,,,,,,,,,,
2162,163.0125,0,0,,,,,,,,,,
2163,163.0250,0,0,,,,,,,,,,
2164,163.0375,0,0,,,,,,,,,,
2165,163.0500,0,0,,,,,,,,,,
2166,163.0625,0,0,,,,,,,,,,
2167,163.0750,0,0,,,,,,,,,,
2168,163.0875,0,0,,,,,,,,,,
2169,163.1000,0,0,,,,,,,,,,
2170,163.1125,0,0,,,,,,,,,,
2171,163.1250,0,0,,,,,,,,,,
2172,163.1375,0,0,,,,,,,,,,
2173,163.1500,0,0,,,,,,,,,,
2174,163.1625,0,0,,,,,,,,,,
2175,163.1750,0,0,,,,,,,,,,
2176,163.1875,0,0,,,,,,,,,,
2177,163.2000,0,0,,,,,,,,,,
2178,163.2125,0,0,,,,,,,,,,
2179,163.2250,0,0,,,,,,,,,,
2180,163.2375,0,0,,,,,,,,,,
2181,163.2500,0,0,,,,,,,,,,
2182,163.2625,0,0,,,,,,,,,,
2183,163.2750,0,0,,,,,,,,,,
2184,163.2875,0,0,,,,,,,,,,
2185,163.3000,0,0,,,,,,,,,,
2186,163.3125,0,0,,,,,,,,,,
2187,163.3250,0,0,,,,,,,,,,
2188,163.3375,0,0,,,,,,,,,,
2189,163.3500,0,0,,,,,,,,,,
2190,163.3625,0,0,,,,,,,,,,
2191,163.3750,0,0,,,,,,,,,,
2192,163.3875,0,0,,,,,,,,,,
2193,163.4000,0,0,,,,,,,,,,
2194,163.4125,0,0,,,,,,,,,,
2195,163.4250,0,0,,,,,,,,,,
2196,163.4375,0,0,,,,,,,,,,
2197,163.4500,0,0,,,,,,,,,,
2198,163.4625,0,0,,,,,,,,,,
2199,163.4750,0,0,,,,,,,,,,
2200,163.4875,0,0,,,,,,,,,,
2201,163.5000,0,0,,,,,,,,,,
2202,163.5125,0,0,,,,,,,,,,
2203,163.5250,0,0,,,,,,,,,,
2204,163.5375,0,0,,,,,,,,,,
2205,163.5500,0,0,,,,,,,,,,
2206,163.5625,0,0,,,,,,,,,,
2207,163.5750,0,0,,,,,,,,,,
2208,163.5875,0,0,,,,,,,,,,
2209,163.6000,0,0,,,,,,,,,,
2210,163.6125,0,0,,,,,,,,,,
2211,163.6250,0,0,,,,,,,,,,
2212,163.6375,0,0,,,,,,,,,,
2213,163.6500,0,0,,,,,,,,,,
2214,163.6625,0,0,,,,,,,,,,
2215,163.6750,0,0,,,,,,,,,,
2216,163.6875,0,0,,,,,,,,,,
2217,163.7000,0,0,,,,,,,,,,
2218,163.7125,0,0,,,,,,,,,,
2219,163.7250,0,0,,,,,,,,,,
2220,163.7375,0,0,,,,,,,,,,
2221,163.7500,0,0,,,,,,,,,,
2222,163.7625,0,0,,,,,,,,,,
2223,163.7750,0,0,,,,,,,,,,
2224,163.7875,0,0,,,,,,,,,,
2225,163.8000,0,0,,,,,,,,,,
2226,163.8125,0,0,,,,,,,,,,
2227,163.8250,0,0,,,,,,,,,,
2228,163.8375,0,0,,,,,,,,,,
2229,163.8500,0,0,,,,,,,,,,
2230,163.8625,0,0,,,,,,,,,,
2231,163.8750,0,0,,,,,,,,,,
2232,163.8875,0,0,,,,,,,,,,
2233,163.9000,0,0,,,,,,,,,,
2234,163.9125,0,0,,,,,,,,,,
2235,163.9250,0,0,,,,,,,,,,
2236,163.9375,0,0,,,,,,,,,,
2237,163.9500,0,0,,,,,,,,,,
2238,163.9625,0,0,,,,,,,,,,
2239,163.9750,0,0,,,,,,,,,,
2240,163.9875,0,0,,,,,,,,,,
2241,164.0000,0,0,,,,,,,,,,
2242,164.0125,0,0,,,,,,,,,,
2243,164.0250,0,0,,,,,,,,,,
2244,164.0375,0,0,,,,,,,,,,
2245,164.0500,0,0,,,,,,,,,,
2246,164.0625,0,0,,,,,,,,,,
2247,164.0750,0,0,,,,,,,,,,
2248,164.0875,0,0,,,,,,,,,,
2249,164.1000,0,0,,,,,,,,,,
2250,164.1125,0,0,,,,,,,,,,
2251,164.1250,38,37,,,,,,,,,,
2252,164.1375,0,0,,,,,,,,,,
2253,164.1500,0,0,,,,,,,,,,
2254,164.1625,0,0,,,,,,,,,,
2255,164.1750,0,0,,,,,,,,,,
2256,164.1875,0,0,,,,,,,,,,
2257,164.2000,32,31,,,,,,,,,,
2258,164.2125,0,0,,,,,,,,,,
2259,164.2250,0,0,,,,,,,,,,
2260,164.2375,0,0,,,,,,,,,,
2261,164.2500,0,0,,,,,,,,,,
2262,164.2625,0,0,,,,,,,,,,
2263,164.2750,0,0,,,,,,,,,,
2264,164.2875,0,0,,,,,,,,,,
2265,164.3000,44,43,,,,,,,,,,
2266,164.3125,0,0,,,,,,,,,,
2267,164.3250,0,0,,,,,,,,,,
2268,164.3375,0,0,,,,,,,,,,
2269,164.3500,0,0,,,,,,,,,,
2270,164.3625,0,0,,,,,,,,,,
2271,164.3750,0,0,,,,,,,,,,
2272,164.3875,0,0,,,,,,,,,,
2273,164.4000,32,30,,,,,,,,,,
2274,164.4125,0,0,,,,,,,,,,
2275,164.4250,0,0,,,,,,,,,,
2276,164.4375,0,0,,,,,,,,,,
2277,164.4500,0,0,,,,,,,,,,
2278,164.4625,0,0,,,,,,,,,,
2279,164.4750,0,0,,,,,,,,,,
2280,164.4875,0,0,,,,,,,,,,
2281,164.5000,0,0,,,,,,,,,,
2282,164.5125,0,0,,,,,,,,,,
2283,164.5250,0,0,,,,,,,,,,
2284,164.5375,0,0,,,,,,,,,,
2285,164.5500,0,0,,,,,,,,,,
2286,164.5625,0,0,,,,,,,,,,
2287,164.5750,0,0,,,,,,,,,,
2288,164.5875,0,0,,,,,,,,,,
2289,164.6000,0,0,,,,,,,,,,
2290,164.6125,0,0,,,,,,,,,,
2291,164.6250,0,0,,,,,,,,,,
2292,164.6375,0,0,,,,,,,,,,
2293,164.6500,0,0,,,,,,,,,,
2294,164.6625,0,0,,,,,,,,,,
2295,164.6750,0,0,,,,,,,,,,
2296,164.6875,0,0,,,,,,,,,,
2297,164.7000,0,0,,,,,,,,,,
2298,164.7125,0,0,,,,,,,,,,
2299,164.7250,0,0,,,,,,,,,,
2300,164.7375,0,0,,,,,,,,,,
2301,164.7500,0,0,,,,,,,,,,
2302,164.7625,0,0,,,,,,,,,,
2303,164.7750,0,0,,,,,,,,,,
2304,164.7875,0,0,,,,,,,,,,
2305,164.8000,0,0,,,,,,,,,,
2306,164.8125,0,0,,,,,,,,,,
2307,164.8250,0,0,,,,,,,,,,
2308,164.8375,0,0,,,,,,,,,,
2309,164.8500,0,0,,,,,,,,,,
2310,164.8625,0,0,,,,,,,,,,
2311,164.8750,0,0,,,,,,,,,,
2312,164.8875,0,0,,,,,,,,,,
2313,164.9000,0,0,,,,,,,,,,
2314,164.9125,0,0,,,,,,,,,,
2315,164.9250,0,0,,,,,,,,,,
2316,164.9375,0,0,,,,,,,,,,
2317,164.9500,0,0,,,,,,,,,,
2318,164.9625,0,0,,,,,,,,,,
2319,164.9750,0,0,,,,,,,,,,
2320,164.9875,0,0,,,,,,,,,,
2321,165.0000,0,0,,,,,,,,,,
2322,165.0125,24,24,,,,,,,,,,
2323,165.0250,0,0,,,,,,,,,,
2324,165.0375,0,0,,,,,,,,,,
2325,165.0500,0,0,,,,,,,,,,
2326,165.0625,0,0,,,,,,,,,,
2327,165.0750,0,0,,,,,,,,,,
2328,165.0875,0,0,,,,,,,,,,
2329,165.1000,0,0,,,,,,,,,,
2330,165.1125,0,0,,,,,,,,,,
2331,165.1250,0,0,,,,,,,,,,
2332,165.1375,0,0,,,,,,,,,,
2333,165.1500,0,0,,,,,,,,,,
2334,165.1625,0,0,,,,,,,,,,
2335,165.1750,0,0,,,,,,,,,,
2336,165.1875,0,0,,,,,,,,,,
2337,165.2000,0,0,,,,,,,,,,
2338,165.2125,0,0,,,,,,,,,,
2339,165.2250,32,31,,,,,,,,,,
2340,165.2375,0,0,,,,,,,,,,
2341,165.2500,0,0,,,,,,,,,,
2342,165.2625,0,0,,,,,,,,,,
2343,165.2750,0,0,,,,,,,,,,
2344,165.2875,0,0,,,,,,,,,,
2345,165.3000,0,0,,,,,,,,,,
2346,165.3125,0,0,,,,,,,,,,
2347,165.3250,0,0,,,,,,,,,,
2348,165.3375,0,0,,,,,,,,,,
2349,165.3500,38,37,,,,,,,,,,
2350,165.3625,0,0,,,,,,,,,,
2351,165.3750,0,0,,,,,,,,,,
2352,165.3875,0,0,,,,,,,,,,
2353,165.4000,34,29,,,,,,,,,,
2354,165.4125,0,0,,,,,,,,,,
2355,165.4250,0,0,,,,,,,,,,
2356,165.4375,0,0,,,,,,,,,,
2357,165.4500,48,47,,,,,,,,,,
2358,165.4625,0,0,,,,,,,,,,
2359,165.4750,0,0,,,,,,,,,,
2360,165.4875,0,0,,,,,,,,,,
2361,165.5000,0,0,,,,,,,,,,
2362,165.5125,0,0,,,,,,,,,,
2363,165.5250,0,0,,,,,,,,,,
2364,165.5375,0,0,,,,,,,,,,
2365,165.5500,0,0,,,,,,,,,,
2366,165.5625,0,0,,,,,,,,,,
2367,165.5750,0,0,,,,,,,,,,
2368,165.5875,0,0,,,,,,,,,,
2369,165.6000,0,0,,,,,,,,,,
2370,165.6125,0,0,,,,,,,,,,
2371,165.6250,0,0,,,,,,,,,,
2372,165.6375,0,0,,,,,,,,,,
2373,165.6500,0,0,,,,,,,,,,
2374,165.6625,0,0,,,,,,,,,,
2375,165.6750,0,0,,,,,,,,,,
2376,165.6875,0,0,,,,,,,,,,
2377,165.7000,0,0,,,,,,,,,,
2378,165.7125,0,0,,,,,,,,,,
2379,165.7250,0,0,,,,,,,,,,
2380,165.7375,0,0,,,,,,,,,,
2381,165.7500,42,41,,,,,,,,,,
2382,165.7625,0,0,,,,,,,,,,
2383,165.7750,0,0,,,,,,,,,,
2384,165.7875,28,26,,,,,,,,,,
2385,165.8000,28,26,,,,,,,,,,
2386,165.8125,28,26,,,,,,,,,,
2387,165.8250,29,27,,,,,,,,,,
2388,165.8375,29,27,,,,,,,,,,
2389,165.8500,40,39,,,,,,,,,,
2390,165.8625,29,26,,,,,,,,,,
2391,165.8750,28,25,,,,,,,,,,
2392,165.8875,28,25,,,,,,,,,,
2393,165.9000,27,24,,,,,,,,,,
2394,165.9125,27,24,,,,,,,,,,
2395,165.9250,27,25,,,,,,,,,,
2396,165.9375,25,24,,,,,,,,,,
2397,165.9500,25,24,,,,,,,,,,
2398,165.9625,23,22,,,,,,,,,,
2399,165.9750,0,0,,,,,,,,,,
2400,165.9875,0,0,,,,,,,,,,
2401,166.0000,52,51,,,,,,,,,,
2402,166.0125,0,0,,,,,,,,,,
2403,166.0250,0,0,,,,,,,,,,
2404,166.0375,0,0,,,,,,,,,,
2405,166.0500,0,0,,,,,,,,,,
2406,166.0625,0,0,,,,,,,,,,
2407,166.0750,0,0,,,,,,,,,,
2408,166.0875,0,0,,,,,,,,,,
2409,166.1000,0,0,,,,,,,,,,
2410,166.1125,0,0,,,,,,,,,,
2411,166.1250,0,0,,,,,,,,,,
2412,166.1375,0,0,,,,,,,,,,
2413,166.1500,0,0,,,,,,,,,,
2414,166.1625,0,0,,,,,,,,,,
2415,166.1750,0,0,,,,,,,,,,
2416,166.1875,0,0,,,,,,,,,,
2417,166.2000,0,0,,,,,,,,,,
2418,166.2125,0,0,,,,,,,,,,
2419,166.2250,0,0,,,,,,,,,,
2420,166.2375,0,0,,,,,,,,,,
2421,166.2500,0,0,,,,,,,,,,
2422,166.2625,0,0,,,,,,,,,,
2423,166.2750,0,0,,,,,,,,,,
2424,166.2875,0,0,,,,,,,,,,
2425,166.3000,0,0,,,,,,,,,,
2426,166.3125,0,0,,,,,,,,,,
2427,166.3250,0,0,,,,,,,,,,
2428,166.3375,0,0,,,,,,,,,,
2429,166.3500,0,0,,,,,,,,,,
2430,166.3625,0,0,,,,,,,,,,
2431,166.3750,0,0,,,,,,,,,,
2432,166.3875,0,0,,,,,,,,,,
2433,166.4000,0,0,,,,,,,,,,
2434,166.4125,0,0,,,,,,,,,,
2435,166.4250,0,0,,,,,,,,,,
2436,166.4375,0,0,,,,,,,,,,
2437,166.4500,0,0,,,,,,,,,,
2438,166.4625,0,0,,,,,,,,,,
2439,166.4750,0,0,,,,,,,,,,
2440,166.4875,0,0,,,,,,,,,,
2441,166.5000,0,0,,,,,,,,,,
2442,166.5125,0,0,,,,,,,,,,
2443,166.5250,0,0,,,,,,,,,,
2444,166.5375,0,0,,,,,,,,,,
2445,166.5500,0,0,,,,,,,,,,
2446,166.5625,0,0,,,,,,,,,,
2447,166.5750,0,0,,,,,,,,,,
2448,166.5875,0,0,,,,,,,,,,
2449,166.6000,0,0,,,,,,,,,,
2450,166.6125,0,0,,,,,,,,,,
2451,166.6250,0,0,,,,,,,,,,
2452,166.6375,32,30,,,,,,,,,,
2453,166.6500,0,0,,,,,,,,,,
2454,166.6625,0,0,,,,,,,,,,
2455,166.6750,0,0,,,,,,,,,,
2456,166.6875,0,0,,,,,,,,,,
2457,166.7000,0,0,,,,,,,,,,
2458,166.7125,0,0,,,,,,,,,,
2459,166.7250,0,0,,,,,,,,,,
2460,166.7375,0,0,,,,,,,,,,
2461,166.7500,0,0,,,,,,,,,,
2462,166.7625,48,44,,,,,,,,,,
2463,166.7750,57,56,,,,,,,,,,
2464,166.7875,34,31,,,,,,,,,,
2465,166.8000,0,0,,,,,,,,,,
2466,166.8125,0,0,,,,,,,,,,
2467,166.8250,0,0,,,,,,,,,,
2468,166.8375,0,0,,,,,,,,,,
2469,166.8500,0,0,,,,,,,,,,
2470,166.8625,0,0,,,,,,,,,,
2471,166.8750,0,0,,,,,,,,,,
2472,166.8875,0,0,,,,,,,,,,
2473,166.9000,0,0,,,,,,,,,,
2474,166.9125,0,0,,,,,,,,,,
2475,166.9250,0,0,,,,,,,,,,
2476,166.9375,0,0,,,,,,,,,,
2477,166.9500,0,0,,,,,,,,,,
2478,166.9625,0,0,,,,,,,,,,
2479,166.9750,27,26,,,,,,,,,,
2480,166.9875,0,0,,,,,,,,,,
2481,167.0000,0,0,,,,,,,,,,
2482,167.0125,0,0,,,,,,,,,,
2483,167.0250,0,0,,,,,,,,,,
2484,167.0375,0,0,,,,,,,,,,
2485,167.0500,0,0,,,,,,,,,,
2486,167.0625,0,0,,,,,,,,,,
2487,167.0750,0,0,,,,,,,,,,
2488,167.0875,0,0,,,,,,,,,,
2489,167.1000,0,0,,,,,,,,,,
2490,167.1125,0,0,,,,,,,,,,
2491,167.1250,0,0,,,,,,,,,,
2492,167.1375,0,0,,,,,,,,,,
2493,167.1500,0,0,,,,,,,,,,
2494,167.1625,0,0,,,,,,,,,,
2495,167.1750,0,0,,,,,,,,,,
2496,167.1875,0,0,,,,,,,,,,
2497,167.2000,0,0,,,,,,,,,,
2498,167.2125,0,0,,,,,,,,,,
2499,167.2250,0,0,,,,,,,,,,
2500,167.2375,0,0,,,,,,,,,,
2501,167.2500,50,50,,,,,,,,,,
2502,167.2625,0,0,,,,,,,,,,
2503,167.2750,0,0,,,,,,,,,,
2504,167.2875,0,0,,,,,,,,,,
2505,167.3000,0,0,,,,,,,,,,
2506,167.3125,24,24,,,,,,,,,,
2507,167.3250,25,24,,,,,,,,,,
2508,167.3375,0,0,,,,,,,,,,
2509,167.3500,0,0,,,,,,,,,,
2510,167.3625,0,0,,,,,,,,,,
2511,167.3750,0,0,,,,,,,,,,
2512,167.3875,0,0,,,,,,,,,,
2513,167.4000,0,0,,,,,,,,,,
